siteid,latitude,longitude
6389,35.31796453,24.63622869
6390,35.49110767,23.92167406
6391,35.50833333,23.94444444
6392,35.426937,23.69870392
6393,35.32020386,23.69631211
6394,35.41065817,23.78780625
6395,39.86066492,25.07772375
6397,39.99233058,25.41517422
6398,39.94712514,25.22624961
6400,35.53445978,24.16185439
6401,37.6602525,24.38586531
6402,35.32070892,25.13677561
6403,37.10406103,25.15467744
6404,39.34453356,26.18350733
6405,35.19459894,25.36879736
6406,35.19512833,25.01272197
6407,35.11946372,24.64141244
6408,35.30381011,24.57319447
6410,39.07127106,26.44291081
6411,38.52802544,26.21598281
6412,39.07101864,26.59284142
6413,37.12368586,25.23466589
6414,36.55654183,27.84986997
6417,36.37861531,28.11723375
6418,39.15446481,23.46871856
6419,36.96959289,27.02785228
6420,36.86339378,27.18107069
6421,37.04055603,26.92037719
6422,36.89750558,27.28538886
6424,39.04550278,26.56794317
6425,39.33121736,26.17905994
6426,39.34435856,26.33279
6427,38.51571775,26.21864903
6428,37.43138889,24.9525
6429,37.42195308,24.93528131
6430,37.38874633,24.94729686
6431,37.03775794,25.07880058
6432,35.32444444,25.04138889
6433,37.09166667,25.56694444
6434,37.85148272,24.80712244
6436,39.96094817,25.0928795
6437,35.19486058,25.58541389
6438,35.07954281,25.74985564
6439,35.18278408,25.96959364
6440,35.29870817,25.38765875
6441,35.09005997,25.92026292
6442,35.3375,25.12472222
6443,38.58043886,26.00130811
6445,37.70941825,27.01940206
6446,35.36863014,24.44532117
6447,35.31612314,24.34721261
6448,35.32722222,25.12305556
6449,35.36518917,24.47778392
6450,35.34229189,25.13688689
6451,37.61805058,25.12323556
6452,37.56904092,25.19505411
6453,37.11572831,25.53077347
6454,37.03050025,25.38981867
6456,38.46819361,26.1216185
6457,38.30634014,26.05872956
6458,38.54729656,25.91602269
6460,36.35414989,25.76898444
6461,36.36415711,25.38473425
6462,35.17150861,25.40029861
6463,35.29861111,25.54666667
6464,39.17876383,26.41260667
6465,39.24712456,26.26955022
6466,39.25000686,26.03506722
6467,39.03030128,26.15505056
6468,39.16214547,26.0595785
6469,38.98827075,26.38688981
6470,39.02815969,26.59835353
6471,35.50697294,27.21150892
6472,36.46316317,25.37436106
6474,37.70139894,26.80074739
6475,37.74232197,26.99230817
6476,37.80907083,26.79348442
6477,37.55213528,26.49515017
6480,35.62592881,27.10397806
6481,37.77047883,27.02441892
6482,37.1616785,24.46160972
6483,37.14551181,24.526497
6486,35.51310569,24.05538297
6487,35.22671242,24.61136547
6489,35.34758672,24.87998231
6490,35.30360739,24.17362075
6491,35.47724633,24.01763989
6492,38.34820675,26.14382589
6493,35.45710283,23.57761681
6494,35.35257153,23.90041539
6495,35.35707553,23.83305486
6496,36.89310453,27.23031058
6497,37.41917172,25.33193861
6498,35.335,25.18944444
6501,34.957369,25.04970158
6503,37.91837175,24.75619508
6504,36.34880025,25.43830558
6506,37.7963265,26.69006508
6507,35.38376511,24.96000519
6509,35.02647567,25.39429392
6510,36.43375867,28.23732269
6511,35.32076753,24.48273464
6512,35.58534142,24.0762425
6513,35.16673808,26.12748936
6514,36.42006469,28.17810256
6516,35.02180378,26.12787711
6517,35.51445614,24.01757708
6518,35.13901533,26.25171103
6519,38.04866667,23.72355556
6522,39.02275069,26.27962367
6523,39.10630258,26.53654139
6524,37.87160536,24.93033672
6525,36.43500869,28.22385158
6526,35.41934811,24.69338292
6529,39.26335528,23.93440817
6531,35.19684861,25.66828244
6532,35.34005714,25.13754947
6533,36.74835267,24.52852172
6535,35.33091642,25.13269625
6537,36.05536681,27.97241114
6539,36.05681778,27.97415464
6541,36.81475589,27.18079486
6542,36.88612767,27.33311644
6545,35.09921056,26.25421022
6546,35.29931344,25.16193978
6547,37.06778719,25.36496003
6548,36.32469672,28.20701589
6549,36.33503308,28.18047353
6550,36.31492964,28.10019572
6551,36.45321039,28.2187965
6552,38.34557889,26.14319428
8001,40.59147222,22.94744444
8002,37.95427778,23.64211111
8003,-1.016944444,-1.016944444
8004,40.68530556,22.79019444
8005,36.10202778,28.07163889
8006,-1.016944444,-1.016944444
8007,40.13713889,23.74941667
8008,38.37569444,23.51013889
8009,-1.016944444,-1.016944444
8010,-1.016944444,-1.016944444
8011,40.57569444,22.98325
8012,37.89388889,23.84577778
8013,40.78872222,22.22463889
8014,40.68452778,22.79411111
8015,35.33911111,25.14027778
8016,36.1025,28.0715
8017,-1.016944444,-1.016944444
8018,-1.016944444,-1.016944444
8019,40.28608333,22.60594444
8020,-1.016944444,-1.016944444
8021,-1.016944444,-1.016944444
8022,37.88752778,23.84866667
8023,37.88666667,23.74763889
8024,-1.016944444,-1.016944444
8025,38.07994444,23.78319444
8026,-1.016944444,-1.016944444
8027,38.39247222,23.50869444
8028,37.97694444,23.7475
8029,37.98055556,23.75361111
8030,37.98111111,23.73277778
8031,37.95777778,23.73527778
8032,37.98638889,23.72083333
8033,37.99194444,23.72111111
8034,37.98833333,23.75777778
8035,37.99416667,23.76444444
8036,37.96972222,23.72972222
8037,37.95055556,23.73777778
8038,37.95861111,23.72916667
8039,37.96527778,23.72722222
8040,37.65205556,24.29413889
8041,-1.016944444,-1.016944444
8042,-1.016944444,-1.016944444
8043,37.97613889,23.67125
8044,36.91888889,22.35472222
8046,38.00861111,23.7075
8048,38.93944444,20.85861111
8051,37.92547222,23.69947222
8052,37.94811667,23.72530556
8060,40.34577778,22.56736111
8061,38.00361111,23.71388889
8062,37.88494444,23.72947222
8064,39.07783333,26.58108333
8065,40.65561111,22.93102778
8066,37.95044444,23.73075
8067,39.63419444,22.43272222
8071,37.89297222,23.93758333
8072,37.96016667,23.75469444
8073,35.18208333,25.70586111
8079,37.96055556,23.722
8080,38.08222222,23.82583333
8081,38.08125,23.79075
8082,38.04222222,23.76138889
8083,38.04222222,23.76138889
8084,37.97805556,23.75583333
8085,38.13586111,21.63786111
8088,37.92611111,23.6925
8089,37.94958333,23.63722222
8090,40.54661111,23.03355556
8091,38.07988889,23.80894444
8096,38.56155556,23.31527778
8100,40.755,23.12661111
8106,37.92513889,23.69986111
8110,40.63025,22.95375
8111,40.66288889,22.81875
8112,38.01222222,23.65694444
8115,37.4205,22.11133333
8120,40.34569444,22.56841667
8124,37.83661111,23.77394444
8125,35.31275,25.05525
8126,38.66611111,21.34083333
8127,37.42036111,22.1105
8135,38.01130556,23.90355556
8139,38.59833333,20.63416667
8140,40.56008333,23.00727778
8141,37.91597222,22.806
8142,38.13761111,23.84366667
8143,40.68283333,22.77088889
8144,37.97511111,23.73219444
8149,38.03944444,23.80988889
8151,35.33611111,25.35583333
8152,35.32472222,25.38527778
8153,35.31222222,25.39972222
8154,35.325,25.38777778
8155,37.95380556,21.28675
8156,37.98297222,23.89394444
8157,39.66216667,20.84686111
8158,35.52075,23.91294444
8159,40.78375,22.36897222
8161,37.75277778,21.33972222
8162,39.51841667,22.55080556
8163,40.65044444,22.84047222
8164,38.37855556,23.50486111
8168,39.63975,22.41536111
8170,38.13711111,23.84338889
8171,40.69472222,22.89352778
8173,37.92611111,23.06977778
8174,38.04511111,23.60333333
8182,40.72277778,22.84288889
8184,35.52088889,23.91294444
8188,39.56972222,21.75583333
8189,38.06541667,23.64011111
8190,38.12766667,23.94783333
8191,37.96125,23.64044444
8192,37.78008333,26.87791667
8193,37.64125,22.79291667
8194,39.62430556,19.90127778
8196,38.05658333,23.75333333
8198,38.96352778,20.81005556
8203,37.42366667,25.39513889
8205,37.42388889,25.395
8206,37.42436111,25.39488889
8208,39.11166667,23.22033333
8209,38.46958333,26.14272222
8210,40.58025,22.97213889
8211,38.01372222,23.82613889
8213,40.75755556,23.08275
8215,23.50138889,37.725
8216,38.11469444,23.82822222
8217,38.26486111,21.76041667
8218,40.97513889,24.34844444
8219,40.98911111,24.36447222
8222,23.76413889,37.96233333
8223,38.08402778,23.57325
8224,40.63833333,22.85194444
8227,37.06933333,25.13416667
8229,38.01866667,23.82041667
8230,39.43177778,23.05561111
8237,35.24702778,24.46972222
8239,38.03822222,23.77122222
8240,22.94286111,40.63394444
8241,40.68388889,22.79027778
8242,37.90822222,23.87530556
8246,38.34713889,23.5955
8249,41.59175,26.23027778
8254,41.131,24.88561111
8255,38.32294444,23.62194444
8257,38.04822222,23.57230556
8261,37.97608333,23.74469444
8262,38.32,23.62361111
8263,40.60427778,22.99513889
8265,38.80938889,22.50969444
8266,35.52019444,24.02363889
8267,37.41591667,23.33694444
8269,37.80847222,22.59886111
8270,36.40149167,28.20126389
8275,38.09708333,23.60508333
8277,40.28544444,22.60586111
8283,40.28513889,22.60561111
8285,38.00546389,23.70954444
8287,40.58947222,22.96294444
8290,38.099325,23.72684167
8291,39.60972222,19.8725
8292,40.54833333,22.51027778
8293,40.7575,21.61055556
8294,40.68222222,22.95694444
8299,37.91705556,23.74455556
8301,38.25216667,21.74180556
8302,40.29416667,22.54166667
8304,40.69497222,23.04816667
8306,38.05,23.54055556
8308,40.63425,22.94038889
8310,37.88738889,23.77802778
8312,40.60841667,22.99838889
8314,35.32916667,25.16388889
8315,35.50177778,23.64502778
8316,35.49458333,23.984
8317,40.87777778,24.28861111
8318,38.09027778,23.53305556
8319,37.96769444,23.69641667
8320,40.69138889,22.79363889
8321,37.91291667,22.96413889
8322,38.34322222,22.20366667
8323,37.9605,23.69797222
8324,35.53863889,24.05183333
8325,38.01472222,23.84408333
8326,40.59230556,23.11491667
8327,37.97863611,23.74581667
8328,40.69197222,22.8
8331,39.37833333,22.87305556
8334,38.54016667,21.4065
8335,37.93,23.70944444
8336,40.71666667,22.82861111
8337,38.04222222,23.79694444
8338,40.55222222,23.02055556
8339,37.99777778,23.88166667
8340,37.96944444,23.66805556
8341,37.54241667,22.95944444
8342,38.05777778,23.73
8343,37.91861111,23.71555556
8345,38.04111111,23.67277778
8347,38.02166667,23.82916667
8349,38.03022222,23.81472222
8350,37.25069444,21.01366667
8352,35.29722222,24.46305556
8353,40.79111111,22.09694444
8354,40.77361111,22.09416667
8355,37.91863889,23.74036111
8356,37.97944444,23.72194444
8357,37.80833333,24.01694444
8358,40.60388889,22.96555556
8359,39.81027778,21.32638889
8360,38.09875,23.53797222
8362,37.2485,21.01397222
8363,37.92138889,23.70277778
8364,37.90027778,23.905
8365,37.92416667,23.69916667
8368,41.16166667,24.32638889
8369,41.09333333,23.52583333
8370,40.68069444,22.79516667
8371,39.53111111,21.70861111
8372,38.00916667,23.8125
8373,38.35741667,23.40111111
8374,37.92583333,23.72694444
8376,37.76494444,24.01122222
8377,37.92305556,23.69944444
8378,39.58833333,22.46972222
8380,37.98722222,23.74722222
8382,40.64791667,22.84236111
8383,36.89236111,27.23638889
8384,38.37,23.38138889
8386,40.77977778,21.61502778
8388,40.53038889,22.99683333
8389,41.14130556,24.86819444
8390,37.69,21.40444444
8391,38.36055556,21.24416667
8392,38.10777778,23.83444444
8394,35.32383333,25.38716667
8395,37.98916667,23.88138889
8396,37.91222222,23.73972222
8397,40.24222222,22.58805556
8398,40.52669444,23.01541667
8399,35.41111111,24.63916667
8400,37.93402778,23.88433333
8401,39.22888889,22.79583333
8402,37.93583333,23.74
8403,38.01361111,23.82722222
8404,37.98055556,23.7075
8406,37.94583333,23.70111111
8407,40.65244444,22.9555
8408,37.98583333,23.76111111
8409,40.26075,23.50505556
8410,40.30044444,23.55433333
8411,40.79138889,22.09722222
8412,40.28423889,22.60529722
8413,37.97075,23.75166667
8414,38.08688889,23.7865
8415,36.74222222,24.43305556
8417,38.07138889,23.76305556
8418,40.6425,22.94833333
8419,38.06483333,23.77575
8420,38.00808333,23.76461111
8421,38.05777778,23.73166667
8422,37.95333333,23.72888889
8423,38.01361111,23.81861111
8424,38.05694444,23.81305556
8426,38.015,23.67111111
8427,38.20330556,21.76461111
8428,39.685,22.39972222
8429,40.59916667,22.95777778
8430,40.46555556,22.86833333
8431,37.95611111,23.70083333
8432,38.01830556,23.80094444
8433,37.97936111,23.92377778
8434,37.44861111,25.34444444
8436,38.08925,23.73175
8437,37.80388889,23.77083333
8439,40.82027778,21.51333333
8440,37.99741667,23.74808333
8441,36.10266667,28.07152778
8442,37.02388889,22.15333333
8443,35.32722222,25.1425
8444,38.28119444,23.88105556
8445,40.68333333,22.78361111
8446,38.02305556,23.73555556
8447,35.33694444,25.08472222
8448,38.06611111,23.76305556
8449,38.0725,23.79163889
8450,37.97833333,23.74361111
8451,37.98166667,23.75416667
8452,38.00816667,23.86458333
8453,38.01972222,23.83416667
8454,38.04983333,23.64105556
8456,39.77583333,21.20480556
8457,37.95083333,23.96055556
8458,37.94916667,23.95888889
8459,37.97805556,23.75583333
8460,39.70005556,22.32458333
8461,37.88877778,23.77205556
8462,38.53805556,23.71
8463,37.70416667,24.05416667
8464,38.00027778,23.78777778
8465,38,23.78777778
8466,37.96777778,23.73322222
8467,40.36508333,23.92944444
8468,40.28423889,22.60529722
8469,40.66083333,22.90722222
8470,39.64166667,22.44388889
8471,36.07858333,28.07625
8472,40.68638889,22.80944444
8473,40.68638889,22.80916667
8474,37.98988889,23.69430556
8475,38.07111111,23.79111111
8476,38.08322222,23.59161111
8477,37.94611111,23.70166667
8478,25.49444444,37.18722222
8479,38.00611111,23.71944444
8480,37.94638889,23.70194444
8481,38.05180556,23.73880556
8482,40.38563889,23.04458333
8484,37.93555556,23.63111111
8485,35.51277778,24.03222222
8486,37.95277778,23.72444444
8488,37.97833333,23.73444444
8489,37.45805556,25.32944444
8490,37.98861111,23.7475
8491,30.02016667,23.70741667
8492,23.56255556,38.05422222
8493,37.9975,23.7475
8496,22.59125,40.74205556
8497,22.94772222,40.63005556
8498,41.07333333,25.50361111
8499,38.24194444,21.74166667
8500,38.01972222,23.78305556
8501,23.79963889,38.03588889
8502,41.08722222,23.55277778
8503,22.19741667,40.61533333
8504,37.44583333,25.32833333
8505,38.17780556,20.48744444
8507,38.12083333,21.63555556
8508,37.94666667,23.65555556
8509,37.96188889,23.74
8510,40.61302778,22.95388889
8511,37.87566667,23.87413889
8512,40.65472222,22.95361111
8513,37.91513889,23.87933333
8514,40.59972222,22.95277778
8515,38.05161111,23.83991667
8516,38.10186111,23.80572222
8517,40.68194444,22.795
8518,40.68222222,22.795
8519,40.6825,22.79472222
8520,37.99694444,23.74972222
8521,35.49586111,23.9855
8522,35.32547222,25.38663889
8523,40.67666667,22.96333333
8524,37.98491667,23.72086111
8525,40.71030556,22.9555
8526,38.25394444,21.77325
8527,36.25613889,27.83472222
8528,38.11388889,23.78416667
8529,38.11513889,23.78019444
8530,38.11244444,23.78205556
8532,38.07019444,23.58691667
8533,24.42436111,35.36191667
8534,40.74388889,22.15
8535,40.72047222,22.58747222
8536,40.76069444,22.4715
8537,38.03891667,23.80933333
8538,39.36416667,22.94027778
8539,38.01888889,23.745
8540,40.59083333,22.94583333
8541,38.24491667,21.78558333
8542,40.10741667,22.56063889
8543,40.58669444,22.94594444
8544,38.01444444,23.78805556
8545,35.51927778,23.91938889
8546,35.51927778,23.91938889
8548,37.93497222,22.99061111
8549,41.075,25.50555556
8550,36.07686111,28.07589444
8551,36.35369444,28.14019444
8552,37.95827778,23.71741667
8553,38.03777778,23.80055556
8554,35.34147222,25.1345
8555,35.15722222,25.04
8556,40.78811111,22.41341667
8557,37.98188889,23.91716667
8558,38.06438889,23.67619444
8559,37.99888889,23.73805556
8560,38.37805556,23.47513889
8561,37.86388889,23.85161111
8562,40.62194444,22.95475
8563,40.63444444,22.93972222
8564,37.89063889,23.94630556
8567,38.06722222,23.60027778
8568,35.33777778,25.13444444
8569,38.00388889,23.6975
8570,38.1735,23.85663889
8571,40.66283333,22.94763889
8572,37.99694444,23.91277778
8573,40.65394444,22.92911111
8574,37.96722222,23.66833333
8575,38.07083333,23.83861111
8576,38.0275,23.68916667
8577,38.04283333,23.58702778
8578,38.14572222,23.84861111
8579,40.35097222,23.96411111
8580,37.03916667,21.99083333
8581,38.07488889,23.82141667
8582,40.7815,21.61438889
8583,39.69425,22.70727778
8584,38.02588889,23.84083333
8585,41.21422222,23.82997222
8586,41.21411111,23.82933333
8587,39.07761111,26.58175
8588,38.05866667,23.65747222
8589,37.89466667,23.75338889
8590,40.55783333,23.67672222
8591,37.99194444,23.74033333
8592,35.36808333,24.53152778
8594,37.86202778,23.79186111
8595,39.70463889,22.37516667
8596,39.68844444,22.35652778
8597,38.02386111,23.722
8598,38.03611111,23.79722222
8599,39.65819444,20.86163889
8601,37.86194444,23.78027778
8603,38.00416667,23.72805556
8605,37.98722222,23.75861111
8606,37.98722222,23.75777778
8607,37.54088889,23.39169444
8609,40.46244444,22.98319444
8611,40.46238889,22.98213889
8612,40.46152778,22.98258333
8613,40.46094444,22.98194444
8614,40.46083333,22.98194444
8615,38.00083333,23.77833333
8616,39.74741667,22.29658333
8617,34.93952778,25.08669444
8618,38.00902778,23.89144444
8619,38.00063889,23.344
8620,37.97588889,23.74647222
8621,37.98638889,23.74527778
8622,38.22058333,21.73225
8623,37.935,23.74861111
8624,38.03402778,23.90622222
8625,38.07336111,23.5775
8626,38.18833333,21.69111111
8627,37.97694444,23.74333333
8628,37.99666667,23.77277778
8629,37.95122222,23.72583333
8630,39.60613889,19.873
8632,40.14861111,21.47916667
8633,36.76844444,22.93380556
8634,35.32630556,25.38588889
8635,40.69220278,22.13775
8636,40.68427778,22.78261111
8637,36.83486111,21.70044444
8639,36.35097222,25.40222222
8640,39.66080556,20.10608333
8641,39.66030556,20.10613889
8642,40.90922222,22.75283333
8643,40.53275,22.99488889
8644,37.93683333,23.69688889
8645,38.00527778,23.79338889
8646,38.04861111,23.87111111
8647,40.59305556,22.97277778
8648,40.65908333,22.84552778
8649,37.87222222,23.75861111
8650,39.22833333,22.7945
8651,40.58022222,23.00316667
8652,40.19166667,23.806
8653,38.06972222,23.54713889
8654,38.07605556,23.54280556
8656,35.22427778,26.19072222
8657,37.97861111,23.74361111
8658,37.9475,23.62611111
8659,38.89502778,22.43819444
8660,37.91333333,23.75527778
8661,35.18419444,24.27427778
8662,38.09638889,23.62611111
8663,37.78625,22.66863889
8664,39.37611111,22.91527778
8665,40.15302778,23.91447222
8666,40.07219444,23.33747222
8669,38.05719444,23.60191667
8670,37.68219444,24.06894444
8671,40.59527778,22.45555556
8672,37.98472222,23.70416667
8673,38.06838889,23.54625
8674,37.99111111,23.70322222
8675,35.04080556,25.43688889
8676,38.01888889,23.76777778
8677,35.14691667,25.71933333
8678,35.14719444,25.72086111
8679,37.97305556,23.71305556
8680,37.94083333,23.6975
8681,40.28997222,22.52122222
8682,39.58861111,22.48583333
8683,38.39763889,23.50930556
8684,41.07255556,23.53930556
8685,38.03933333,23.74558333
8686,37.98708333,23.76244444
8687,40.70583333,22.76527778
8688,40.70611111,22.7675
8689,40.70583333,22.76638889
8690,40.61222222,22.12611111
8691,38.32413889,23.61919444
8692,37.98205556,23.71894444
8693,37.98138889,23.63972222
8694,35.31041667,25.25155556
8695,35.31211111,25.25125
8696,38.08033333,23.56002778
8697,37.66025,24.01625
8698,38.09127778,23.83711111
8699,39.38805556,23.00227778
8700,38.06305556,23.79861111
8702,41.07125,24.63669444
8703,40.70216667,22.37775
8705,35.29286111,25.11238889
8707,37.98361111,23.69
8708,39.53361111,20.87697222
8709,38.30655556,23.65997222
8710,39.7285,22.14194444
8711,35.51861111,23.86888889
8712,38.09236111,23.53755556
8713,38.30677778,23.66041667
8714,38.42722222,23.57861111
8715,36.65433333,24.35611111
8716,36.65466667,24.35630556
8718,40.60125,22.95152778
8719,39.63833333,22.41666667
8720,38.10086111,23.84741667
8721,40.72638889,22.87794444
8722,37.99916667,23.77483333
8724,37.91086111,23.71644444
8725,37.98,23.73027778
8726,40.27183333,22.50497222
8727,38.08416667,23.82305556
8728,38.06111111,23.80861111
8729,40.44602778,23.68141667
8730,40.62611111,22.41225
8731,37.94866667,23.60936111
8732,40.68891667,22.89836111
8733,40.59527778,22.99730556
8734,38.01041667,23.79016667
8735,39.51727778,22.55075
8736,39.51736111,22.55036111
8737,39.52230556,22.55733333
8738,37.91638889,23.71083333
8739,35.32455556,25.12113889
8740,35.34063889,25.13291667
8741,38.10122222,23.54091667
8743,40.24722222,22.53361111
8744,40.7075,22.76805556
8745,37.48541667,23.23763889
8746,38.01472222,23.83361111
8747,40.66527778,23.70138889
8748,40.49822222,21.16744444
8749,38.34425,23.36063889
8750,37.86408333,23.91563889
8751,40.66716667,22.83430556
8752,38.46888889,23.57972222
8753,38.08847222,23.81286111
8754,38.04333333,23.80888889
8755,40.59075,22.94586111
8756,35.18966667,25.71588889
8757,35.35263889,24.52975
8758,38.05830556,23.61416667
8759,40.52736111,23.00755556
8760,39.52416667,22.55663889
8761,39.36361111,22.94888889
8762,38.08805556,23.73833333
8763,39.60944444,19.87194444
8764,38.10530556,23.77469444
8767,36.88222222,27.25475
8768,40.77388889,22.21361111
8769,38.10322222,23.81497222
8770,40.55138889,23.00388889
8771,37.98336111,23.90338889
8772,37.98308333,23.90358333
8773,40.55269444,22.21791667
8774,39.63561111,19.83719444
8776,39.62044444,19.92338889
8777,37.97944444,23.73444444
8778,37.99586111,23.91883333
8779,38.10561111,23.82516667
8780,38.00355556,23.78461111
8781,37.98,23.70666667
8782,38.036,23.79861111
8784,39.61486111,22.52552778
8785,38.04580556,23.79086111
8786,35.46166667,23.77666667
8787,35.46083333,23.77666667
8789,38.31611111,23.61972222
8790,38.0375,23.80277778
8791,38.03897222,23.67444444
8792,40.75041667,22.15558333
8793,38.26186111,21.75725
8794,37.9075,23.0125
8795,38.13983333,23.83747222
8796,37.66975,23.96780556
8797,38.55341667,22.5805
8799,37.98022222,23.70805556
8800,37.92388889,23.69916667
88001,40.90861111,24.36666667
88002,40.34708333,23.96738889
88003,38.05808333,23.53391667
88004,40.58275,22.95419444
88005,36.41980556,28.18833333
88006,39.95966667,25.32033333
88007,38.09030556,23.83669444
88008,38.03155556,23.84641667
88009,40.64430556,22.80686111
8801,37.96055556,23.70861111
88010,40.68577778,22.81594444
88011,35.30356111,25.41927778
88012,37.87102778,23.869
88013,40.68219444,22.81541667
88014,38.05586111,23.76113889
88016,38.08008333,23.57241667
88017,40.65372222,22.83855556
88018,37.69777778,24.05466667
8802,38.01425,23.78805556
88020,35.38422222,24.59025
88021,40.54058611,22.98745556
88022,39.62511111,19.88847222
88023,38.58825,20.55777778
88024,40.63879167,22.94050278
88025,40.667625,22.1813
88028,37.87214167,23.75941944
88029,38.01231944,23.83582778
8803,38.04325,23.80941667
88030,35.21919444,25.71308333
88031,39.54575,20.78480556
88032,39.546,20.78852778
88033,39.54761111,20.789
88034,39.52377778,22.55647222
88035,38.15783333,23.48722222
88036,37.30036111,22.11958333
88037,38.15686111,23.49258333
88038,40.42693889,22.92834722
88039,38.18880556,23.83494444
8804,38.037,23.75047222
88040,37.99327778,23.68280556
88041,38.04433333,24.00027778
88042,37.92986111,24.00772222
88043,37.93013889,24.00652778
88044,40.29808889,22.52605556
88045,35.20263889,25.71825
88046,36.40694444,25.43561111
88047,37.83931944,23.76721111
88048,37.92636111,23.69229722
88049,37.86317778,23.75360278
8805,37.98683333,23.7425
88050,38.04005556,23.80591667
88051,38.05058333,23.80938889
88052,40.46322222,21.30041667
88053,37.99508333,23.76902778
88054,38.08733333,23.81677778
88055,41.28702778,25.89858333
88056,40.64213889,22.79999722
88057,38.0535,23.75180556
88058,37.97018056,23.72843889
88059,39.35655556,22.92307222
8806,38.02694444,23.84138889
88060,37.97063611,23.72646111
88061,38.21514722,26.01305556
88062,38.03588889,23.79141667
88063,37.90958333,23.74733333
88064,41.12541667,25.39444444
88065,37.97168333,23.72456667
88066,37.97114444,23.72626111
88067,40.11902778,22.55377778
88068,38.03669444,23.79941667
88069,37.96464167,23.63369444
8807,38.18144444,23.85097222
88070,37.99319444,23.67944444
88071,37.97530833,23.72156944
88072,38.09588889,23.76069444
88073,40.76359444,22.44875833
88074,35.50372222,24.00691667
88075,38.01669444,23.78675
88076,37.97514444,23.72434444
8808,38.92680556,21.02486111
8809,35.33461111,25.1265
88090,38.17441667,23.84347222
88091,38.006,23.71677778
88092,37.95241667,23.67902778
88093,37.99497222,23.71288889
88094,38.00477778,23.70083333
88095,37.03894444,22.05969444
88096,37.94808333,23.65844444
88097,40.53130556,23.012
88098,37.95091667,23.62319444
88099,38.04086111,23.81330556
88100,37.97127778,23.88029722
88101,38.05361111,23.75598333
88102,37.97791667,23.7445
88104,36.38194444,28.19772222
88105,41.12097222,25.41119444
88106,38.629,21.36283333
88107,38.30375,23.66216667
88108,40.59294444,22.99397222
88109,37.87433333,21.2015
8811,38.86669444,20.79463889
88110,39.660675,20.10758333
88111,39.66062778,20.107175
88112,40.719225,22.84833056
88114,37.96302778,21.29597222
88115,37.98608333,23.71063889
88116,38.38519444,23.49602778
88117,38.38230556,23.49555556
88118,37.96816667,23.73541667
88119,40.60584167,23.00475
8812,38.11311111,23.84155556
88120,38.01869444,23.76913889
88121,37.99186111,23.73097222
88122,40.63277778,22.94597222
88123,40.28555556,23.24305556
88124,39.37738889,22.87355556
88125,37.97911111,23.71455556
88126,38.05402778,23.54713889
88127,38.23020833,21.72796667
88128,39.88238889,21.76519444
88129,38.03052778,23.84472222
8813,37.97805556,23.73361111
88130,40.79130556,22.09741667
88131,37.973775,23.73064444
88132,38.30616667,23.66083333
88133,35.51536111,24.08622222
88134,38.01358333,23.834
88135,40.63883333,22.94183333
88136,41.15521389,25.84851667
88137,41.28976111,25.89919722
88138,37.86355556,23.76258333
88139,38.07374444,23.75707778
8814,37.64908333,22.72336111
88140,35.36872222,24.50275
88141,37.65086111,22.79884444
88142,40.32658333,23.30844444
88143,37.8815,21.11088889
88144,40.262,22.52913889
88145,38.02288889,23.73613889
88146,38.10427778,21.64269444
88147,37.75747778,26.97338889
88148,38.08111667,23.775625
88149,40.63133333,22.76233333
8815,38.09675,23.62683333
88150,41.19902778,24.70577778
88151,37.65213889,22.80248056
88152,35.32555556,25.06822222
88153,38.05129167,23.83625
88154,38.03691667,23.79943889
88155,40.639275,22.94635278
88156,39.35805556,22.97647222
88157,37.46361111,25.32919444
88158,38.07216667,23.54958333
88159,38.07361111,23.55141667
88160,38.07483333,23.54458333
88161,38.07538889,23.54336111
88162,38.07522222,23.54294444
88163,37.81563889,23.77202778
88164,37.81622222,23.77002778
88165,37.81583333,23.77180556
88166,38.0754,23.54619167
88167,38.06933333,23.54727778
88168,38.07594444,23.548
88169,38.06691667,23.54561111
8817,39.63805556,22.40805556
88170,35.33044444,25.13222222
88171,38.01736111,23.7015
88172,37.708775,26.96346944
88173,40.67758333,22.81155556
88174,41.11863889,25.36052778
88175,39.34822222,21.92097222
88176,35.266,24.64805556
88179,38.33311111,23.59836111
8818,38.03472222,23.79666667
88180,35.3695,24.47341667
88181,38.90579722,22.51006111
88184,38.05694444,24.49745
88185,38.02288889,23.72577778
88186,37.97566667,23.74247222
88188,38.95983333,22.3905
88189,38.79010556,21.24495
8819,40.60816667,22.99733333
88190,37.97241111,23.73309722
88191,37.942575,23.7483
88192,40.13515,23.38104444
88193,40.70958333,23.03622222
88194,37.72771111,23.48660556
88195,38.09625,23.76158333
88196,37.71102222,26.9631
88197,40.64872222,22.13058333
88198,40.73316667,22.70547222
88199,40.60641667,22.99777778
8820,38.08516667,23.78913889
88200,37.97766667,23.59886111
88201,38.02888889,23.81127778
88202,38.53866667,23.71875
88203,36.40613889,28.20616667
88204,40.40891111,23.05121111
88205,38.02908333,23.81388889
88206,35.32594444,25.10716667
88207,23.44532222,41.18771389
88208,40.35880556,23.05508333
88209,35.49402778,23.98280556
8821,40.57888889,22.17027778
88210,37.86622222,23.76144444
88211,38.04425,23.79313889
88212,37.85411111,23.75911111
88213,37.87125,22.68052778
88214,35.39897222,25.03744444
88215,40.22383333,24.28305556
88216,40.59891667,22.97430556
